userId,productId,productName,category,action,source,timestamp
U335,P3622,"Túi bao tử nam nữ đeo hông TC03 SPORT vải Canvat chống nước nhẹ, kiểu dáng đa dạng phong phú",Balo & Túi Ví Nam,view,livestream,2025-01-15T22:31:51Z
U786,P2979,[Vận chuyển miễn phí]  Anjosirma Lông Mi Giả 3D Cong Tự Nhiên 8-14mm C+ Chất lượng cao tái sử dụng,Sắc Đẹp,click,video,2025-04-24T19:28:40Z
U925,P7465,Herorange Gương Lip Glaze Chống Thấm Nước Dài Mặc Nước Bóng Hydrating Thủy Tinh Son Bóng Dưỡng Ẩm Son Môi Son Tint Trang Điểm,Sắc Đẹp,view,search,2025-04-10T08:58:45Z
U528,P4139,Dép Quai ngang nam nữ LV quai nét bản  trendy - Dép đi chơi thời trang,Giày Dép Nữ,view,search,2025-03-11T06:19:54Z
U915,P7583,"Áo Mưa Dây Kéo Vải Dù Tổ Ong (Giá sỉ, Cao Cấp, Nhiều màu tùy chọn, hàng có sẵn) - Hàng Xưởng Việt Nam",Thể Thao & Du Lịch,view,recommendation,2025-02-22T11:09:39Z
U894,P8333,Mã thẻ cào điện thoại Vinaphone 100k,Voucher & Dịch Vụ,view,livestream,not_a_time
U738,P687,( TẶNG 10 CHIẾC ) Thùng 510 chiếc khẩu trang 5D người lớn DENTAL MASK chính hãng cao cấp chống tia UV,Sức Khỏe,view,recommendation,2025-03-16T22:51:05Z
U478,P9423,Đồng hồ báo Volt Koso chống nước bản cao cấp 5-150 vol báo vôn xe điện xe máy,Ô Tô & Xe Máy & Xe Đạp,purchase,video,2025-05-05T08:39:09Z
U865,P8644,"Phụ Kiện Kẹp Máy Ảnh, Đèn Flash, Kẹp Đèn Quay Phim Nhỏ Đời Mới. Kẹp Càng Cua Kim Loại Và Tay Xoay (Magic Arm)",,click,livestream,2025-01-17T22:59:58Z
U899,P1817,Herorange Gương Lip Glaze Chống Thấm Nước Dài Mặc Nước Bóng Hydrating Thủy Tinh Son Bóng Dưỡng Ẩm Son Môi Son Tint Trang Điểm,Sắc Đẹp,add_to_cart,recommendation,2025-03-01T15:05:31Z
U960,P6605,"Ấm Siêu Tốc Inox 1,8 Lít Electric Kettle Chính Hãng Đun Sôi Cực Nhanh- Bảo Hành 12 Tháng 1 Đổi 1- anthudogiadung89",Thiết Bị Điện Gia Dụng,view,livestream,2025-04-26T03:29:38Z
U291,P5312,Yếm Xoay Vải Xô Muslin Hình Bông Hoa Cao Cấp Cho Bé,Mẹ & Bé,add_to_cart,search,2025-06-04T02:57:43Z
U007,P2017,"Khăn Yếm Cổ Organic Muslintree Mềm Mại 4 Lớp Cho Bé Trai Bé Gái, Vắt Xổ, Kháng Khuẩn Tự Nhiên – CaSi BaBy",Mẹ & Bé,click,search,2025-05-12T01:25:32Z
U062,P2465,( Loại 1)  Quạt tích điện kẹp bàn mini để bàn 5 mức độ có đèn led pin 5000 MHA Và 10000 MHA cao cấp,Thiết Bị Điện Gia Dụng,view,livestream,2025-04-17T23:17:33Z
U876,P6112,"Móc Khóa Gấu Bông Lông Xù Đeo Kính Cute, Móc Chìa Khoá",Nhà Sách Online,add_to_cart,video,2025-03-28T16:25:54Z
U202,P8520,Con Quay Vô Cực - Beyblade Metal Fury - Beyblade X (Kèm Bệ Phóng) - Đồ Chơi Giải Trí  Con Quay,Đồ Chơi,view,video,2025-04-20T04:31:16Z
U244,P3903,"Chiếu cao su non điều hòa cao cấp 3D, 5D TENCEL LATEX 1m6x2m, 1m8x2m, 2mx2m2",Nhà Cửa & Đời Sống,click,search,2025-01-26T00:03:57Z
U819,P1752,Thước dây cuộn mini tự rút tiện ích 150cm H2,Dụng cụ và thiết bị tiện ích,add_to_cart,video,2025-01-08T03:47:47Z
U208,P2759,"💙 áo chống nắng cho bé 💙 áo chống nắng toàn thân cho bé gái, bé trai - size từ 8-32kg",Thời Trang Trẻ Em,click,,2025-01-02T14:37:13Z
U123,P7157,Set 100c Khẩu Trang 9A JULI 5 lớp kháng khuẩn form to che kín gò má,Sức Khỏe,view,video,2025-01-09T13:06:37Z
,P4297,"Máy Bay Flycam E88 Max，Drone camera trang bị camera kép 4k,Lai Cam Điều Khiển Từ Xa,Thích hợp cho người mới tập luyện",Máy Ảnh & Máy Quay Phim,click,search,2025-02-04T07:10:27Z
U112,P6535,Quà tặng cho Nam giới full túi hộp quà theo kèm - Ví da nam thời trang cao cấp ( 50 chiếc cuối ),Balo & Túi Ví Nam,add_to_cart,recommendation,not_a_time
U047,P3451,Set 24 Móng Tay Giả Trang Trí Nghệ Thuật DIY,Sắc Đẹp,click,search,2025-01-20T12:07:16Z
U691,P8628,Đèn Trợ Sáng Mini W2  4 Chế Độ Sáng - Tích Hợp Auto Passing - Bản Mới Nhất 2023,Ô Tô & Xe Máy & Xe Đạp,click,video,2025-04-08T10:52:50Z
U542,P1450,[Giao hàng trong vòng 24 giờ] HY [Free Fire] Găng tay tay chơi game Ngón tay cái chạm vào (2 CÁI) Chống mồ hôi PUBG COD Call of duty Truyền thuyết di động trạng thái sinh tồn,Thiết Bị Điện Tử,click,livestream,2025-04-13T17:39:20Z
U733,P9316,"Quần Short unisex nam nữ ,Quần đùi ngắnstussy hot trend 2024 nam nữ mặc năng động",Thời Trang Nam,view,livestream,2025-02-27T07:28:11Z
U105,P1162,Túi zipper đựng đồ thông dụng 100g khách chọn size,Giặt Giũ & Chăm Sóc Nhà Cửa,view,search,2025-04-03T13:47:16Z
U043,P5468,Quạt tích điện PTLUXURY kẹp bàn mini để bàn có đèn led pin 5000 MHA Và 10000 MHA [ HÀNG CHÍNH HÃNG ],Thiết Bị Điện Gia Dụng,add_to_cart,recommendation,2025-01-08T01:43:53Z
U165,P903,"Móc Khóa Thú Nhồi Bông Hoạt Hình Đáng Yêu Capybara, Sói Xám, Cừu Vui Vẻ Treo Ba Lô Cho Cặp Đôi Dễ Thương",Nhà Sách Online,view,livestream,2025-04-02T08:35:51Z
U878,P773,Túi xách nữ thời trang túi đeo chéo đeo vai in vân trám da đẹp để vừa các dòng điện thoại NQD88 K101,Túi Ví Nữ,add_to_cart,search,2025-04-08T02:17:27Z
U617,P2136,Túi đeo chéo mini Jac size mini 13cm không vừa điện thoại,Túi Ví Nữ,purchase,livestream,2025-06-06T13:50:13Z
U124,P4398,Tai nghe mini không dây X55 Tai nghe mini không dây Tai nghe Bluetooth có mic,Thiết Bị Điện Tử,view,livestream,2025-04-28T05:33:19Z
U552,P5527,"Chiếu cao su non điều hòa cao cấp 3D, 5D TENCEL LATEX 1m6x2m, 1m8x2m, 2mx2m2",Nhà Cửa & Đời Sống,view,livestream,2025-04-24T16:30:03Z
U680,P9315,"Dép xốp ( CHAO)đi trong nhà , văn phòng ,trống trơn trượt ..",Giày Dép Nữ,view,search,2025-03-03T07:34:35Z
U271,P7067,"Quần Ống Rộng Nữ Vải Đũi Mát Quảng Châu Loại Đẹp Hót Hít, Cạp Cao Lên From Xinh MA277",Thời Trang Nữ,view,search,2025-05-18T09:25:34Z
U167,P2407,[ NHẬN ĐƠN TỪ 20 ẢNH ] In Ảnh Theo Yêu Cầu Kích Thước 4x6 - 5x7 - 6x6,Voucher & Dịch Vụ,click,recommendation,2025-01-05T22:30:55Z
U654,P2810,KHĂN VẢI KHÔ ĐA NĂNG DÀNH CHO MẸ VÀ BÉ GUMI 300/600/ 900g,Mẹ & Bé,view,video,2025-02-07T03:21:41Z
U895,P8392,SANDAL BAO ĐẦU QUAI LỖ THOÁNG MỀM DẺO CHO BÉ MÃ 912,Thời Trang Trẻ Em,view,video,2025-02-18T10:36:51Z
U749,P1749,Bộ Dây Kháng Lực Đeo Ngón Tay 5 Ngón Tay 13-21 LB Luyện Tập Sức Mạnh,Thể Thao & Du Lịch,click,search,2025-02-24T00:16:50Z
U334,P4414,Áo Thun AM Nam Nữ Tay Lỡ Form Rộng ALTHOUGH Ullzang,Thời Trang Nữ,view,recommendation,2025-04-10T09:11:47Z
U873,P3519,[DIỆN MẠO MỚI] Sữa Rửa Mặt Simple lành tính và hiệu quả cho mọi loại da 150ml,Sắc Đẹp,click,recommendation,2025-04-15T13:17:46Z
U621,P479,[HÀNG CÓ SẴN] Máy may mini cầm tay đa chức năng,Thiết Bị Điện Gia Dụng,view,recommendation,2025-01-20T19:48:19Z
U996,P3813,"Đồng hồ nữ Yahoo YH86 thời trang mặt vuông nhỏ cá tính dể thương dây da mềm êm tay, phong cách Hàn Quốc",Đồng Hồ,view,video,2025-04-19T22:47:48Z
U468,P3074,CHĂN HÈ - CHOÀNG Ủ - CHĂN QUẤN HÈ CHO BÉ 6 LỚP Kích Thước 85x85cm Doomi Store - HT531,Mẹ & Bé,click,search,2025-04-05T21:53:00Z
U899,P8282,Túi đeo chéo mini Jac size mini 13cm không vừa điện thoại,Túi Ví Nữ,click,,2025-04-11T16:52:55Z
U273,P8960,"Gương soi toàn thân chống vỡ, gương đứng, treo tường soi siêu nét, hàng loại 1 khổ 150 x 40cm",Nhà Cửa & Đời Sống,click,video,2025-01-04T01:14:57Z
U070,P9783,Dép nam dép nữ 20 mẫu chóng nước đi trời mưa oki,Giày Dép Nữ,view,livestream,2025-02-01T03:47:28Z
U559,P8226,[GIÁ TRÊN LIVE] Hộp trữ đông ăn dặm bằng thủy tinh dung tích 140ml BabyBoo - E90,Mẹ & Bé,view,livestream,2025-05-29T08:44:32Z
U944,P1844,"Nón bảo hiểm lưỡi trai Vespa cao cấp, Mũ bảo hiểm nón kết cá tính và sang trọng dành cho cả nam và nữ",Ô Tô & Xe Máy & Xe Đạp,view,recommendation,2025-02-25T03:25:08Z
U922,P5691,"[COMBO 20 LÕI LĂN] Lõi Cây Lăn Bụi Quần Áo Siêu Dính 60 Tờ, Lăn Tóc Dính, Lăn Bụi Thảm, Dọn sạch Lông Thú Cưng 88067",Giặt Giũ & Chăm Sóc Nhà Cửa,view,search,2025-04-23T23:13:15Z
U758,P6740,Yếm cổ thêu tên bé theo yêu cầu MYSS BABY,Mẹ & Bé,click,recommendation,2025-03-11T17:03:09Z
U002,P7387,(BAO BÌ MỚI) Giấy ăn rút Top Gia Sắc Hạ thùng 30 gói 4 lớp dập vân 4D chắc chắn siêu dai,Giặt Giũ & Chăm Sóc Nhà Cửa,click,search,2025-01-31T05:26:57Z
U014,P4124,"Áo thun nam, áo phông nam tay ngắn cổ tròn chất thun lạnh co giãn 4 chiều hình thành phố alex cool",Thời Trang Nam,purchase,search,2025-05-29T17:47:45Z
U300,P1356,"[shop mới] Nama socola tươi 408gr , Nguyên Chất Đen Đắng Không Đường , Hoa quả với nhiều lựu chọn",Bách Hóa Online,purchase,video,2025-04-04T11:52:16Z
U817,P3459,"lấy ráy tai, ngoáy tai có đèn cho bé Bộ dụng cụ lấy ráy tai chuyên nghiệp - Dbavio",Sức Khỏe,view,search,2025-04-25T06:52:42Z
U905,P5639,Sạc pin Plus tiện lợi cho máy ảnh kỹ thuật số Sạc nhanh Có LED hiển thị mức pin Tự ngắt khi đầy,Máy Ảnh & Máy Quay Phim,click,search,2025-05-02T18:48:13Z
U358,P1161,"Chân Kê Tủ Lạnh, Kệ Máy Giặt, Kệ Máy Lọc Nước Đa Năng Chất Liệu Inox 304 chống rỉ cao cấp, bọc nhựa chống trơn trượt",Thiết Bị Điện Gia Dụng,click,livestream,2025-01-03T02:06:24Z
U041,P1189,"Dép Bánh Mì Nam Nữ YZ 3 Màu Basic Vân Nhám Đế Cao , Dép Thời Trang CV999",Giày Dép Nam,click,search,2025-01-29T00:38:11Z
U115,P3052,Áo bé trai cộc tay EROKIDS áo phông cho bé in hình vui nhộn chất cotton hàng xuất Âu Mỹ,Thời Trang Trẻ Em,view,search,2025-06-02T18:46:15Z
U073,P91,"🐾 Poppyjoy Bọc Chống Xước Chip Căn Cước Công Dân, Bảo Vệ, Chống Trầy CMND, ATM, Trong Suốt Chống Trầy Có Nắp Bảo Vệ Thẻ",Nhà Sách Online,view,search,not_a_time
,P641,Mũ lưỡi trai màu trơn chất liệu cotton kiểu dáng thời trang cao cấp,Phụ Kiện & Trang Sức Nữ,view,video,2025-05-01T12:47:29Z
U452,P5732,Áo thun ôm body cotton lông mịn co giãn Justdun B18,Thời Trang Nữ,view,video,2025-04-19T14:52:15Z
U239,P6113,[MEGA 6.6|14H-16H] Kem Rửa Mặt Hada Labo Sạch Sâu Dưỡng Ẩm 80g Hasaki Sản Phẩm Chính Hãng,Sắc Đẹp,view,livestream,2025-03-20T19:18:14Z
U726,P1844,hot ná cao su nhựa kẹp kèm 1 dây thun,Thể Thao & Du Lịch,click,video,2025-03-24T08:01:10Z
U282,P8825,sạc và Pin tích điện)Quạt tích điện mini để bàn - Quạt kẹp bàn xoay 360 (Kèm dây,Thiết Bị Điện Gia Dụng,view,livestream,2025-01-15T12:44:13Z
U739,P3547,Áo Cho Chó Mèo Thú Cưng,Chăm Sóc Thú Cưng,click,livestream,2025-04-10T10:19:03Z
U221,P8239,"Ốp Lưng iPhone TPU Silicon Mềm Lót Nhung Chống Bẩn, Tinh Tế cho iP 6/6s/7/8/Plus/X/XS/XR/11/12/13/14/15/16/Pro/Max",Điện Thoại & Phụ Kiện,view,recommendation,2025-02-04T11:44:23Z
U151,P2109,"Gối Xô Sơ Sinh, Gối Xô Vuông Muslin Mềm Mịn Lõi Bông Thấm Hút Mồ Hôi Cho Bé CaSi BaBy",Mẹ & Bé,view,search,2025-05-24T02:31:14Z
U740,P302,Đồng hồ thời trang nữ dây da AKS05 mặt số dể dàng xem giờ,Đồng Hồ,view,recommendation,2025-04-01T17:08:04Z
U884,P2658,[𝑹𝑬̉ 𝑵𝑯𝑨̂́𝑻] Yếm ăn dặm chống thấm Yếm tròn xoay 360 độ cao cấp cho bé trai bé gái nhiều họa tiết dễ thương Cambaby,Mẹ & Bé,click,video,2025-05-08T03:47:02Z
,P4409,Ins Phong Cách Mới Tinh Tế Cỏ Bốn Lá Vòng Tay May Mắn Ngọt Ngào Đa Năng Thời Trang Thiết Kế Đơn Giản Vòng Tay,Phụ Kiện & Trang Sức Nữ,click,video,2025-05-12T14:18:20Z
U812,P1908,Bộ ba lỗ thể thao 13-50kg dành cho cả bé trai và bé gái chất thun lạnh mềm mát mẫu 23,Thời Trang Trẻ Em,click,recommendation,2025-02-13T00:12:36Z
U411,P131,sét 10 gói giấy ăn gấu trúc hàng việt nam,Giặt Giũ & Chăm Sóc Nhà Cửa,click,livestream,2025-02-09T01:08:56Z
U088,P9128,[TIER] - Bộ Sưu Tập Sản Phẩm TIER - Keyrambit T70/ T100/ T150/ T200 - TIER COLLECTION - Đọc Kỹ Mô Tả,Đồ Chơi,view,recommendation,2025-03-20T07:54:01Z
U563,P6955,"Lưới tắm sơ sinh cho bé có thể điều chỉnh kích thước, lưới đỡ tắm móc chậu phù hợp chậu tròn và chậu dài",Mẹ & Bé,click,livestream,2025-05-17T08:04:46Z
